,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,Max,Min,Mean,Std,RMS,Skewness,Kurtosis,Crest Factor,Form Factor,Fault
104,0.02701189,0,0,0.14515199,0.113207884,0.1213795,0,0.23900826,0.18856935,0.03745797,0,0,0,0,0.20443441,0.15562183,0.035252832,0.08987065,0.01522641,0,0,0.04894864,0,0.26904705,0,0.10729473,0,0.111858666,0,0,0.15651245,0.33380687,0,0.20506053,0,0,0.038063347,0,0.19513732,0.23651692,0,0.3109945,0.17851117,0,0,0.24886888,0.11983866,0,0,0.211067,0,0.19033134,0,0.22127572,0,0,0.103890695,0.17323795,0.07930685,0.20366983,0,0.34018752,0.29936087,0,0.08077464,0.0836464,0.22185105,0.29760516,0.3163308,0.32374454,0.13830134,0.24176921,0.25202546,0.22995171,0.31511903,0.3470586,0.044720482,0.33341923,0,0,0,0.23384899,0,0,0.15589651,0,0,0.18403178,0,0,0.026102412,0.18450868,0.15658213,0.05001488,0,0.14461759,0,0.18992724,0.12254559,0.25870064,0,0.030081991,0.04507397,0,0.04887057,0.072153345,0.12827162,0.08413248,0.013557612,0.02267729,0.18387914,0.21660246,0.17737277,0.1642757,0,0,0.29700372,0,0,0.16828232,0.18577924,0,0.37098855,0.21653868,0,0.061343223,0,0,0.26611164,0,0,0.11473431,0,0,0,0.080808796,0.012866378,0.01246183,0,0.24574833,0.07954925,0.11605465,0.059686303,0.14732058,0,0,0.2657853,0.11059493,0,0,0,0,0.34072402,0,0,0,0,0.2154654,0,0,0,0,0.2602764,0,0,0,0,0,0,0.1257776,0,0,0,0.2804907,0,0.2717451,0,0,0.20732935,0.15638585,0,0,0.23213166,0.036301576,0,0,0,0.16745362,0,0,0.07048285,0.3147913,0.24060212,0.2625959,0,0,0.21158692,0.26497576,0,0,0,0.004414331,0.17149769,0,0,0.10126689,0,0,0.08864628,0,0.294434,0,0.1610924,0,0,0.27329966,0,0,0.14161488,0.09648901,0.026978856,0.012425628,0,0.1853213,0.20599198,0.17893377,0.009988852,0,0.12661165,0.26771665,0.056616426,0.15204889,0,0,0.14897442,0,0,0.15345764,0,0.22971079,0,0,0,0,0.08813988,0,0,0,0.25380844,0,0.003877658,0.004269237,0.30150396,0,0.061458476,0,0.342,-0.571,-0.118810107,0.079965906,0.143213391,-0.047826189,0.311606779,2.38804484,-1.205397372,3
105,0,0,0,0.045703173,0.06848777,0.031725705,0.021068053,0.07383378,0.12190893,0,0,0.035999104,0,0,0.034751892,0.031645022,0.001546141,0.077969655,0,0,0,0.054972805,0,0.17212686,0,0.033721816,0.039858054,0.015775712,0,0,0.09989326,0.15708256,0,0.080801785,0,0,0,0,0.1268065,0.15154772,0,0.16441192,0.12931988,0.004079636,0,0.097475626,0.026911132,0,0,0.18335184,0.006856782,0.1239898,0,0.14484878,0,0.000727508,0.04730957,0.03300279,0,0.08150426,0,0.18491043,0.1488212,0,0.09921743,0,0.13586947,0.14563721,0.19686456,0.13286908,0.011572301,0.12609588,0.16601235,0.13190106,0.114716485,0.17662323,0,0.22134258,0.02863124,0,0.020967705,0.060904264,0,0,0.060681462,0.06256643,0,0.089113325,0,0.039737977,0,0.07450021,0.012997909,0.088893056,0,0.021120694,0,0.14281918,0.016499491,0.17226693,0,0,0.030007513,0,0,0,0.1002368,0.034319784,0.03215347,0,0.0810794,0.053019617,0.008235631,0.0538863,0,0.007474186,0.08374835,0.019602994,0.020387482,0.030230626,0.079039104,0,0.1457814,0.03541347,0,0.019180346,0,0,0.1023723,0,0,0.08108789,0,0,0,0,0,0,0,0.07446768,0,0.054336827,0,0.03922308,0,0,0.12220895,0,0.03783854,0,0,0,0.14237411,0,0,0,0,0.123295054,0,0,0,0.000215885,0.11872421,0.020837419,0,0,0,0,0.02321129,0,0,0,0,0.12713724,0,0.1062495,0,0,0.062130544,0.038005725,0,0,0.13772185,0.08548964,0,0,0,0.13406214,0,0,0.001228875,0.14968993,0.16167115,0.06957055,0,0,0.08398984,0.18215679,0,0,0,0.063238636,0.06939413,0.017585551,0,0.006752157,0,0,0.10545305,0,0.10731668,0,0.1699452,0,0,0.15478449,0.02870716,0,0.097702354,0,0.089203045,0.07704541,0,0.1530948,0.08282061,0.035596106,0,0,0.000978371,0.05402681,0.005794609,0.001438787,0,0,0,0,0,0.012233145,0,0.12624392,0,0,0,0,0.0614198,0,0,0,0.09981097,0,0,0.005577819,0.10125552,0,0,0,0.337,-0.566,-0.117281396,0.081267464,0.142684983,-0.055195549,0.465547496,2.361846313,-1.216603714,3
106,0,0.09824963,0,0,0.050745424,0,0.082707904,0,0.16035788,0,0,0.112030774,0,0,0,0,0,0.109728426,0,0.007096622,0,0.08640869,0,0.14377305,0,0.02935621,0.07374865,0,0,0.08612884,0.0880875,0.09601105,0,0.026466249,0,0,0,0,0.085916825,0.16013318,0,0.09801758,0.13885748,0.06335185,0,0.03464268,0,0,0,0.20694266,0.05218918,0.13160293,0,0.15890343,0,0.0872962,4.59E-05,0,0,0.02264795,0,0.17258403,0.09297834,0,0.14965287,0,0.13456868,0.10098771,0.16960466,0.05557753,0,0.09013711,0.17031308,0.118005745,0.02231839,0.10490246,0,0.20610593,0.109825104,0,0.12100962,0,0,0,0.03321337,0.13195553,0,0.039796535,0,0.08373741,0,0.02778987,0,0.12289527,0.06821943,0,0,0.13557974,0,0.15761924,0.034389842,0,0,0.050725795,0,0,0.13126025,0.002683785,0.080762066,0,0.036730547,0,0,0.04636415,0,0.0902292,0.000786652,0.070199974,0.10580398,0,0.011837862,0,0.057742253,0,0.012194693,0,0,0.034695797,0.059077736,0,0,0.08419817,0,0,0,0,0,0,0.012422563,0,0,0.021166692,0,0,0.06408505,0,0.08499457,0,0.13399436,0,0.054432496,0,0.042143464,0,0.07321738,0,0.07048577,0.090376526,0.099521175,0.015720114,0,0.053677455,0.055856798,0.0713717,0,0.06444131,0.0773144,0,0.09983452,0,0.08392195,0.049484566,0.042410627,0.071426354,0,0.042188026,0,0.022522744,0,0,0.040329054,0,0.119202636,0.13321437,0,0.08001745,0.099457756,0.12248966,0,0,0,0.077608585,0.15759292,0,0,0.06428407,0.056307696,0.17172089,0,0,0.029179461,0.11551239,0.006822761,0.090311036,0,0,0,0.04158232,0.13180545,0.07887462,0.028879244,0,0.2028453,0.06367421,0,0.13465367,0.15130955,0.091482654,0.113365784,0,0.13817246,0.13557097,0.059542008,0.13411686,0.022686662,0,0,0,0,0,0,0,0.04418657,0,0,0,0,0,0,0.11994416,0,0,0,0,0.0865657,0,0,0.009987615,0.056434162,0,0,0,0.020886283,0.03062795,0,0,0.242,-0.625,-0.117711426,0.079125471,0.141832698,-0.006780683,0.366883844,1.706235613,-1.204918697,3
107,0.012556875,0,0,0.13909288,0.015696721,0.052109797,0,0.07341002,0,0,0.097390875,0,0.07611054,0.031098777,0.055320866,0.07988538,0.021326855,0,0.053160205,0,0.013481736,0,0,0,0.05336167,0.003358502,0,0.11997391,0.06992007,0,0,0,0,0,0.003981162,0.1459945,0,0.05787332,0,0,0.12071205,0.06389975,0,0,0.09314048,0.012799707,0.083216876,0,0.08101907,0,0,0,0.084880546,0,0.11668392,0,0,0.08421633,0.081438854,0,0,0,0.018107407,0.11952332,0,0.053070433,0,0,0,0.08937886,0.08129393,0,0,0,0.0645946,0.052199304,0.10173839,0,0,0,0,0.014844189,0.004031409,0,0,0,0,0.017842451,0.107681334,0,0.12689835,0.004138144,0.08478319,0,0,0.0901024,0.1098855,0,0.012839572,0,0,0,0.11570154,0,0.1038196,0.091500126,0,0,0,0.060813937,0.025320128,0.037904814,0.075717695,0,0,0,0.11020995,0,0,0.069185905,0.053821962,0,0.04836045,0.07854492,0,0.10950111,0,0,0,0.100972794,0.032484505,0,0.12260383,0,0,0.08341016,0.08394554,0,0,0.098640054,0.07417174,0.033516996,0.10794948,0.081973016,0,0.066353045,0,0.117304295,0,0,0,0,0.12928806,0.04731717,0,0.12099794,0,0,0,0,0.096591875,0,0.07693301,0,0.00588043,0,0,0.049593262,0.03197448,0.15573639,0,0,0,0.10419072,0,0.022734853,0,0,0.08711167,0.10692124,0,0,0,0,0.021094855,0,0,0,0,0,0,0.036977142,0,0.06635483,0,0,0,0,0.09259577,0,0,0,0.11384842,0,0.047234204,0.047353562,0.058657542,0.000526521,0,0,0.032334015,0.097371206,0,0,0.12632695,0,0,0,0,0,0,0,0,0,0.031883962,0.043763597,0.114955485,0.053097375,0,0.084620714,0.048232436,0.10665979,0,0,0.061436214,0,0,0.07145766,0,0,0.035800666,0.08514732,0.047200594,0,0,0.09000235,0,0,0,0,0.100949556,0,0.046315037,0,0.07974962,0,0.227,-0.579,-0.117684082,0.079177606,0.1418391,-0.052185179,0.284054937,1.600404967,-1.20525306,3
108,0,0,0,0.100011446,0.13141645,0.09413128,0,0.19015743,0.20799513,0.021102287,0,0,0,0,0.16402353,0.11460495,0.037988283,0.09891713,0,0,0,0.065247774,0,0.33887714,0,0.09200477,0.00155553,0.053070154,0,0,0.18231937,0.3387717,0,0.20379405,0,0,0,0,0.24971703,0.2572016,0,0.3335299,0.21599022,0,0,0.25559297,0.10387736,0,0,0.26909596,0,0.2190344,0,0.25903374,0,0,0.09529548,0.12651655,0.016314425,0.2183389,0,0.35688302,0.30632344,0,0.12462637,0.006870803,0.27057424,0.32277593,0.3700921,0.29620183,0.076199695,0.26835224,0.26854068,0.23439287,0.30476198,0.36600253,0,0.3971623,0,0,0,0.21567003,0,0,0.1835415,0.014380541,0,0.21584791,0,0.033208266,0,0.20768282,0.11997261,0.1158021,0,0.10287698,0,0.22235301,0.0866457,0.29842848,0,0.059237164,0.008284658,0,0.016245585,0.001452917,0.15416843,0.061508846,0.022518277,0,0.18073471,0.17102355,0.10963926,0.16716549,0,0,0.22559889,0,0,0.12625399,0.17383371,0,0.3489348,0.16389017,0.005396344,0.009953175,0,0,0.24948789,0,0,0.13216774,0,0,0,0,0,0.008753467,0,0.19892602,0.012788642,0.09780515,0,0.09640249,0,0,0.29135934,0.01184311,0,0,0,0,0.3213561,0,0,0,0,0.2612798,0,0,0,0,0.262065,0,0,0,0,0,0,0.039379463,0,0,0,0.2872255,0,0.26610482,0,0,0.16710654,0.10468435,0,0,0.24768963,0.0897654,0,0,0,0.2163596,0,0,0.03583545,0.3056131,0.26561022,0.21107383,0,0,0.20457198,0.31484824,0,0,0,0.05933944,0.1525903,0,0,0.06249153,0,0,0.12685433,0,0.26026455,0,0.24818279,0,0,0.3019539,0,0,0.1767268,0.05615735,0.09370933,0.06336589,0,0.26605704,0.19929937,0.13647695,0,0,0.07839572,0.20795187,0.023245854,0.08544162,0,0,0.10415532,0,0,0.08405122,0,0.25858572,0,0,0,0,0.088125356,0,0,0,0.2672554,0,0,0,0.2637464,0,0.02416189,0,0.261,-0.522,-0.117440625,0.079587376,0.141866633,-0.052877606,0.32271366,1.839756078,-1.207986017,3
109,0.00916614,0,0,0.1014905,0.08869914,0.07214641,0,0.13495423,0.09289803,0,0,0,0,0,0.11006777,0.09765956,0.025494596,0.060605675,0.009594066,0,0,0.022620907,0,0.17912468,0,0.034780152,0.00330957,0.07538297,0,0,0.104110345,0.19125389,0,0.120585665,0,0,0,0,0.1478,0.14197354,0,0.21085517,0.111552194,0,0,0.14671347,0.08639247,0,0.009905398,0.15587343,0,0.12534012,0,0.121470615,0,0,0.06758471,0.11581548,0.058977574,0.13131689,0,0.17941564,0.18836293,0,0.06265499,0.03393975,0.13912302,0.16703771,0.22348027,0.2083518,0.066824436,0.15277559,0.16289145,0.12842984,0.18197276,0.2286565,0.033371255,0.21988346,0,0,0,0.112301864,0,0,0.07688781,0.004156921,0,0.1414941,0,0.01788539,0.017994516,0.13049614,0.08853648,0.05390871,0,0.087522015,0.001720931,0.13683964,0.051038336,0.15589759,0,0.011991326,0.0748231,0,0.060163766,0.050405234,0.06945266,0.05968677,0,0,0.12077228,0.09952652,0.10332935,0.05614897,0,0,0.15739626,0,0,0.09563007,0.13396312,0,0.22541171,0.12341704,0,0.06239889,0,0,0.12969862,0,0,0.07871097,0,0,0,0.04218429,0.016468901,0.020898355,0,0.14347224,0.020393487,0.08412755,0.034602337,0.09389045,0,0,0.14322011,0.040991586,0,0,0,0,0.22072636,0,0,0,0,0.13858734,0,0,0,0,0.16799487,0,0,0,0,0,0,0.055299927,0,0,0,0.18111381,0,0.16594324,0,0,0.14465137,0.10604371,0,0,0.15018584,0.04036468,0,0,0,0.13055947,0,0,0.02154053,0.19473632,0.15122242,0.15749454,0,0,0.10951032,0.18318899,0,0,0,0.018171811,0.13722597,0,0,0.030204955,0,0,0.069752395,0,0.1672798,0,0.13640925,0,0,0.1661334,0,0,0.07587114,0.03452754,0.07009477,0.02419143,0,0.14717305,0.121978864,0.08966531,0.015614299,0,0.04417079,0.14402215,0.036194395,0.051123403,0,0,0.07789937,0,0,0.08018171,0,0.14388232,0,0,0,0,0.049455263,0,0,0,0.13252006,0,0,0.014222024,0.15652192,0,0.0456627,0,0.454,-0.535,-0.116978027,0.081188944,0.142390946,0.002314554,0.325775942,3.18840496,-1.217245236,3
110,0,0.08336244,0,0.078723095,0,0,0,0,0,0,0.08458936,0.08571318,0,0.027558599,0,0,0,0.035198852,0.012534043,0.043737657,0,0.045099653,0,0,0,0.002864756,0.018948618,0.06895441,0.010109771,0.061428923,0,0,0,0,0.083198,0.13909662,0,0.0907114,0,0,0.10927983,0,0,0.025429118,0.116935104,0,0,0,0.06566722,0,0.020947237,0,0.09274499,0,0.08600654,0.07778256,0,0,0,0,0,0,0,0.10308861,0.004639325,0,0,0,0,0,0.021409329,0,0,0,0,0,0.04717754,0,0.0659332,0.08054699,0.035160318,0,0.041599624,0,0,0.044826522,0,0,0.08360766,0,0.10883733,0,0.000378553,0.019226229,0.030220343,0,0.089978926,0,0,0,0.052575085,0,0.07145764,0,0.013445243,0.011405861,0,0,0.040512394,0.096615344,0,0,0,0,0,0.059355177,0.002484437,0.029497541,0.03851609,0,0,0,0,0,0,0.054763727,0.02355365,0.044479467,0,0.10241924,0.0234259,0,0.10853609,0,0.08108518,0,0.028186904,0,0.055904835,0,0,0,0.05755458,0.002981436,0.047907867,0.010246441,0,0.059349477,0.09737514,0,0.062728934,0,0.006208077,0.036782045,0.039781272,0.104450956,0,0,0.06170697,0.05557358,0.059976637,0,0.009753289,0.025654212,0.08538379,0.0879301,0.067833066,0.070568636,0.12091695,0.09091357,0.04493954,0.052694663,0.04912717,0.026979689,0.06140311,0,0,0.04696043,0,0,0,0.05866556,0,0.006990746,0.020017179,0.058128804,0.053028934,0,0,0,0,0,0,0,0,0.0780932,0,0,0.004815896,0,0.07789418,0,0.022244563,0,0.080250576,0.010008784,0.05221972,0.079722084,0,0.08216588,0,0.08405222,0,0.02424934,0.09843983,0,0.06970714,0.059278402,0,0,0.004354423,0.048956487,0.054450415,0,0,0,0.06903886,0.06517081,0,0,0.020833876,0.041957334,0,0,0,0,0,0,0.07501976,0,0.06896118,0.050204046,0,0,0,0.09277757,0,0.054009963,0,0.07878679,0.10439261,0,0,0,0.044287696,0,0.264,-0.559,-0.11812793,0.081074956,0.143272591,-0.032051204,0.385476161,1.84264135,-1.212859576,3
111,0,0,0,0.092770554,0.120387375,0.079170935,0,0.17229691,0.18593538,0.014757749,0,0,0,0,0.1432125,0.09840362,0.031596873,0.094046205,0,0,0,0.059584476,0,0.30419716,0,0.08126356,0.006644765,0.048331723,0,0,0.16389109,0.31042272,0,0.1873774,0,0,0,0,0.22839293,0.23602799,0,0.30021095,0.19535777,0,0,0.22755574,0.08909696,0,0,0.24919318,0,0.19766967,0,0.23324007,0,0,0.0896007,0.11113333,0.013182124,0.19497776,0,0.32187897,0.27920714,0,0.115439996,0.003255189,0.24524358,0.28717172,0.3363985,0.2623745,0.068086095,0.2416216,0.24630773,0.21524435,0.27313066,0.33037347,0,0.36143157,0,0,0,0.18690406,0,0,0.16324511,0.022465145,0,0.19484057,0,0.034742564,0,0.1860418,0.10206169,0.10836189,0,0.0910377,0,0.20702702,0.0768676,0.2689694,0,0.04748508,0.010162938,0,0.014896408,0.002560555,0.14160562,0.059804734,0.02339815,0,0.16289008,0.14799836,0.09238762,0.14434576,0,0,0.19936177,0,0,0.10990074,0.15592863,0,0.31487736,0.14167012,0.00380059,0.013185874,0,0,0.2244155,0,0,0.11985647,0,0,0,0,0,0.008044181,0,0.17422761,0.008720318,0.09239694,0,0.08828878,0,0,0.26245767,0.009766005,0,0,0,0,0.28660092,0,0,0,0,0.23736298,0,0,0,0,0.23353672,0,0,0,0,0,0,0.033324674,0,0,0,0.2573172,0,0.23917031,0,0,0.15099113,0.09226036,0,0,0.22317815,0.082478784,0,0,0,0.19704156,0,0,0.032504406,0.27693722,0.24096808,0.18420798,0,0,0.18569605,0.29053298,0,0,0,0.055117816,0.13824913,0,0,0.055729534,0,0,0.11561965,0,0.23294608,0,0.22901249,0,0,0.27192703,0,0,0.15945156,0.050347112,0.09016109,0.06089242,0,0.24281688,0.17915793,0.11933236,0,0,0.06725426,0.18277161,0.021707786,0.07414815,0,0,0.08881641,0,0,0.07219227,0,0.2327673,0,0,0,0,0.079862125,0,0,0,0.23930621,0,0,0.001267722,0.23374282,0,0.019374382,0,0.269,-0.632,-0.11757749,0.080461269,0.142471632,-0.033240111,0.351842091,1.888095166,-1.211725406,3
112,0,0.59641266,0,0,0,0,0.49963215,0,0.66424024,0,0,0.49719793,0,0,0,0,0,0.46494502,0,0.13342497,0,0.4164825,0,0.3436916,0,0.08096073,0.23275012,0,0,0.48137644,0.30008906,0.026143603,0,0,0,0,0,0,0.05953454,0.52847165,0,0.021377448,0.52703744,0.4021314,0,0,0,0,0,0.71003056,0.3939707,0.47868508,0,0.56309485,0,0.5703232,0,0,0,0,0.09591955,0.46784335,0.016602412,0,0.7033758,0,0.4271845,0.17607443,0.41053614,0,0,0.14973241,0.5951161,0.2942006,0,0.01110047,0,0.48118836,0.6010472,0,0.762154,0,0.03068792,0,0.02552157,0.5491936,0,0,0,0.36926877,0,0,0,0.47968957,0.5474416,0,0,0.32682437,0,0.3394821,0.48563284,0,0.011204459,0.3527716,0,0,0.43331167,0,0.48757654,0,0,0,0,0.25389495,0.13059503,0.57890946,0,0.37602,0.63509065,0,0,0,0,0,0.18193783,0,0.11009498,0.32806224,0.002980579,0,0,0.3058087,0,0,0,0,0,0,0.36568967,0,0,0,0,0,0.5522056,0,0.12787312,0,0.66608846,0.27025697,0.4858399,0.09814673,0,0,0.4451524,0,0.5105523,0.025816903,0.5945439,0.1398135,0,0.3807874,0,0.4199675,0,0.3619863,0.42316496,0,0.45543665,0,0.6168549,0.2862815,0.48972505,0,0.105129726,0,0,0.52558553,0,0,0.3811829,0.088401616,0.3062788,0.60348564,0,0.5497771,0.7599977,0.3982806,0,0,0,0,0.4556076,0,0,0.5944026,0.13485308,0.4253728,0,0,0.4128756,0.52806,0,0.48570958,0,0,0,0.33132842,0.5564058,0.48150292,0,0,0.73026186,0.50590104,0,0.32022047,0.83490425,0.54646164,0.315757,0,0.58738846,0.54526293,0.53311133,0.26767328,0,0,0,0,0,0,0,0,0.3682578,0.16851914,0,0.009748239,0,0,0.2119504,0.35972038,0,0,0,0,0.44599044,0,0,0.43129742,0.12490178,0,0,0,0,0.4425376,0,0,0.232,-0.486,-0.116913184,0.078745311,0.140958198,-0.013574314,0.286340466,1.645878018,-1.205665554,3
113,0,0,0,0.048088204,0.18375514,0.097398676,0.012675361,0.14061381,0.38417262,0.00092759,0,0.014527634,0,0,0.13128789,0.06562859,0.046376172,0.14338559,0,0,0,0.13482766,0,0.5031554,0,0.13623498,0.033091977,0,0,0,0.25750786,0.43409416,0,0.23583224,0,0,0,0,0.29569718,0.39112422,0,0.42783025,0.34085265,0,0,0.31065166,0.049311627,0,0,0.43737763,0,0.34331337,0,0.42593932,0,0,0.04801875,0.08000826,0,0.25895303,0,0.5489679,0.3675184,0,0.24891275,0,0.42913657,0.44238174,0.5429092,0.3623603,0,0.36909893,0.4132551,0.3418031,0.32247218,0.46860063,0,0.59088266,0.018117245,0,0.00245617,0.28795272,0,0,0.23842297,0.07628925,0,0.2775968,0,0.095806204,0,0.23786479,0.08088034,0.24948502,0,0.027624004,0,0.32207507,0.030830577,0.46195182,0,0.09575358,0,0.012036074,0,0,0.27949622,0.05175644,0.07180971,0,0.20639274,0.18666281,0.057902988,0.26939908,0,0,0.2353692,0.025645582,0,0.09561849,0.1771989,0,0.3943605,0.14430706,0.047096062,0,0,0,0.30716664,0,0,0.19905278,0,0,0,0,0,0,0,0.15628135,0,0.07705812,0,0.032520916,0,0,0.37817436,0,0.001408555,0,0,0,0.34641093,0,0.04244019,0,0,0.35088333,0,0,0,0.00042456,0.32197317,0.073145755,0,0,0,0,0,0,0,0,0,0.36039314,0,0.31005406,0,0,0.12214791,0.054327536,0,0,0.3848038,0.20454806,0,0,0,0.310477,0,0,0,0.37126997,0.40063488,0.22017568,0,0,0.26705512,0.44630855,0,0,0,0.19291542,0.11730823,0,0,0.038801145,0,0,0.26284134,0,0.30248514,0,0.42955562,0,0,0.4555822,0,0,0.30982423,0.05679237,0.20536748,0.17797913,0,0.389099,0.187947,0.09679143,0,0,0.08537605,0.2036053,0,0.012069096,0,0,0.03165154,0,0,0.017726723,0,0.37559357,0,0,0,0,0.19308746,0,0,0,0.34431043,0,0,0,0.29987067,0,0,0,0.244,-0.618,-0.117734082,0.079775409,0.142215046,-0.070752947,0.393370922,1.715711574,-1.207934383,3
114,0,0.01809651,0,0.028979503,0.07365463,0.01208369,0.027395487,0.05430759,0.14260423,0,0,0.059883654,0,0,0.022822784,0.008390688,0.00346579,0.088582546,0,0,0,0.068412766,0,0.18148589,0,0.03956361,0.052792072,0,0,0.011955271,0.101813324,0.16949356,0,0.0845936,0,0,0,0,0.13177489,0.17031884,0,0.1596822,0.14017452,0.014617272,0,0.100599095,0.006029971,0,0,0.19832051,0.007920204,0.13332291,0,0.16341318,0,0.007706698,0.038177606,0.005556714,0,0.079864345,0,0.20660757,0.15025231,0,0.11709085,0,0.1497062,0.15346907,0.20706354,0.11410974,0,0.12801898,0.17426835,0.13832314,0.110034674,0.17368871,0,0.23717536,0.047417417,0,0.037647877,0.059865206,0,0,0.07148715,0.08428425,0,0.089851074,0,0.05688309,0,0.075301945,0,0.10951075,0,0.000781722,0,0.14715134,0.010156142,0.18242286,0,0,0,0.015899671,0,0,0.11740061,0.02600494,0.04973512,0,0.07640285,0.043143816,0,0.064005785,0,0.023294594,0.066990614,0.034718424,0.034316503,0.00966745,0.06068334,0,0.13821335,0.009262665,0.006804962,0,0,0,0.105108365,0,0,0.081400305,0,0,0,0,0,0,0,0.048500612,0,0.044969715,0,0.019876167,0,0,0.13787366,0,0.06616811,0,0,0,0.12245894,0,0.02076599,0,0.007166123,0.13614132,0.018842204,0,0,0.016282013,0.113081716,0.03928838,0,0.000278048,0.02200689,0,0.039763294,0,0.008489467,0,0,0.12433005,0,0.103428975,0,0,0.032539476,0.006361144,0,0,0.13827136,0.09795928,0,0.017933331,0.000591852,0.12722202,0,0,0,0.14497621,0.16683081,0.050166983,0,0,0.093849875,0.19523738,0,0,0,0.0837344,0.052059375,0.035172768,0,0.012343925,0,0,0.11110612,0.007311883,0.1000378,0,0.18851247,0.007713603,0,0.1626168,0.056297995,0.018444408,0.11286661,0.004675734,0.10180783,0.09705603,0,0.16159779,0.07208249,0.02184423,0,0,0.001828555,0.037675478,0,0,0,0,0,0,0,0,0,0.13514037,0,0,0,0,0.06993943,0,0,0,0.11287802,0,0,0,0.09183131,0,0,0,0.254,-0.471,-0.116970264,0.080211309,0.141829413,0.005986651,0.284848551,1.79088381,-1.212525379,3
115,0,0.10234538,0,0.074851096,0,0,0,0,0,0,0.09083515,0.10580486,0,0.032327324,0,0,0,0.046235442,0.00422704,0.054677144,0,0.057783216,0,0,0,0.003972946,0.01860527,0.069560066,0.000372248,0.0762286,0,0,0,0,0.09659349,0.1457044,0,0.10362823,0,0,0.115618035,0,0,0.037926495,0.12273507,0,0,0,0.06797498,0,0.028647691,0,0.09845917,0,0.08548917,0.092304036,0,0,0,0,0,0,0,0.103810176,0.015865069,0,0,0,0,0,0.016878026,0,0,0,0,0,0.044300545,0,0.08134225,0.0912582,0.049471565,0,0.05151869,0,0,0.06043499,0,0,0.08327575,0,0.111548916,0,0,0.025649862,0.046635926,0,0.09360836,0,0,0,0.073298596,0,0.074083194,0,0.001327112,0.003096502,0,0,0.05285608,0.106911376,0,0,0,0,0,0.07548728,0,0.03615237,0.05342328,0,0,0,0,0,0,0.05141492,0.035466213,0.056883987,0,0.10655359,0.022855332,0,0.11514647,0,0.09511518,0,0.01889092,0,0.07334319,0,0,0,0.05635292,0,0.06552449,0.003450489,0,0.060930204,0.1187128,0,0.079612724,0,0,0.037445858,0.05548465,0.10673341,0,0,0.07834327,0.06530016,0.0617906,0,0,0.03574209,0.09440468,0.105517596,0.083368845,0.07897117,0.14133082,0.09068227,0.061771117,0.06414198,0.06454393,0.020941304,0.08062933,0,0,0.06471379,0,0,0,0.06707969,0,0.01574867,0.023583543,0.08059978,0.07223398,0,0,0,0,0,0,0,0,0.099436074,0,0,0,0,0.09666803,0,0.011748644,0.003377087,0.08760215,0.0045176,0.054552518,0.091991276,0,0.102092594,0,0.08894178,0,0.037446864,0.10167831,0,0.090697624,0.07423708,0,0,0.014400087,0.060963213,0.07566497,0,0,0,0.066730544,0.07103222,0,0,0.017001878,0.035940487,0,0,0,0,0,0,0.091771156,0,0.07470056,0.046436537,0,0,0,0.095993385,0,0.06820844,0,0.08876735,0.11362147,0,0,0,0.046356477,0,0.232,-0.52,-0.117607031,0.081150551,0.142886333,-0.036866598,0.212383051,1.623668236,-1.214947196,3
